Ticker,SecurityType,Name,Sector,Industry,Country,Currency,Date,Close
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-01-31,501.6796875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-02-28,538.9005126953125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-03-31,572.43798828125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-04-29,600.9928588867188
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-05-30,569.9467163085938
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-06-30,611.34619140625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-07-31,620.7839965820312
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-08-29,598.0559692382812
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-09-30,597.0930786132812
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-10-31,627.7179565429688
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-11-28,654.8760375976562
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2019-12-30,641.5861206054688
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-01-30,651.601806640625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-02-27,606.7235107421875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-03-31,571.4779052734375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-04-29,647.5308227539062
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-05-31,723.3573608398438
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-06-30,716.9575805664062
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-07-30,665.372314453125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-08-31,694.849609375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-09-30,726.072265625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-10-29,774.7485961914062
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-11-30,797.4384155273438
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2020-12-30,852.902099609375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-01-31,828.273193359375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-02-28,900.60888671875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-03-31,929.0655517578125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-04-29,1013.949951171875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-05-31,1120.087158203125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-06-30,1188.266357421875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-07-29,1255.471435546875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-08-31,1236.9656982421875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-09-30,1164.403564453125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-10-31,1348.974365234375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-11-30,1625.100341796875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2021-12-30,1496.0467529296875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-01-31,1308.5538330078125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-02-28,1169.2684326171875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-03-31,1240.0296630859375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-04-28,1163.2352294921875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-05-31,1077.4508056640625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-06-30,1044.6075439453125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-07-31,1321.078369140625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-08-31,1225.4901123046875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-09-29,1193.1370849609375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-10-31,1323.5291748046875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-11-30,1502.4508056640625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2022-12-29,1416.6666259765625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-01-31,1662.254638671875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-02-28,1680.818115234375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-03-30,1831.1192626953125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-04-27,1941.2628173828125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-05-31,1883.8184814453125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-06-29,1964.1617431640625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-07-31,1951.7252197265625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-08-31,1861.3145751953125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-09-28,1707.3402099609375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-10-31,1750.7686767578125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-11-30,1890.332763671875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2023-12-28,1893.8861083984375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-01-31,1956.2655029296875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-02-29,2281.686767578125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-03-27,2339.025634765625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-04-29,2225.33642578125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-05-30,2162.238037109375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-06-30,2088.706298828125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-07-31,1997.2879638671875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-08-29,2155.282470703125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-09-30,2133.421630859375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-10-31,2067.839111328125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-11-28,2051.940185546875
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2024-12-30,2307.314697265625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-01-30,2706.7724609375
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-02-27,2723.047119140625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-03-31,2412.6376953125
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-04-29,2378.81103515625
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-05-29,2428.0
RMS.PA,EQUITY,Hermès International Société en commandite par actions,Consumer Cyclical,Luxury Goods,France,EUR,2025-06-29,2299.0
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-06-30,49.112510681152344
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-07-31,49.209964752197266
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-08-31,47.50527572631836
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-09-30,44.14591598510742
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-10-30,49.00923538208008
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-11-30,48.41004943847656
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2015-12-31,47.66921615600586
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-01-29,46.8707389831543
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-02-29,50.12221908569336
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-03-31,57.30914306640625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-04-29,61.26836013793945
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-05-31,61.920501708984375
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-06-30,64.04420471191406
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-07-29,65.3267822265625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-08-31,60.36966323852539
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-09-30,60.3277473449707
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-10-31,57.605777740478516
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-11-30,68.28984069824219
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2016-12-30,66.97623443603516
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-01-31,67.06887817382812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-02-28,71.27909088134766
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-03-31,67.75342559814453
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-04-28,66.73735809326172
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-05-31,62.143959045410156
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-06-30,62.024681091308594
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-07-31,61.6413459777832
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-08-31,62.09082794189453
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-09-29,65.30596160888672
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-10-31,65.88040161132812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-11-30,67.80813598632812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2017-12-29,74.00154113769531
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-01-31,75.55419158935547
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-02-28,77.77967834472656
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-03-29,74.36629486083984
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-04-30,76.25711059570312
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-05-31,81.59159851074219
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-06-29,76.33352661132812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-07-31,78.65302276611328
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-08-31,77.08728790283203
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-09-28,74.80684661865234
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-10-31,69.21978759765625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-11-30,71.00049591064453
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2018-12-31,62.810508728027344
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-01-31,72.26254272460938
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-02-28,78.7668685913086
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-03-29,80.1558837890625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-04-30,81.66555786132812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-05-31,74.41883087158203
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-06-28,84.5624008178711
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-07-31,89.32581329345703
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-08-30,87.39447784423828
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-09-30,89.57864379882812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-10-31,104.30170440673828
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-11-29,106.55590057373047
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2019-12-31,108.1635513305664
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-01-31,103.68384552001953
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-02-28,92.38518524169922
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-03-31,79.62983703613281
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-04-30,81.43899536132812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-05-29,88.7463607788086
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-06-30,86.85250091552734
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-07-31,89.89913940429688
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-08-31,96.50811767578125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-09-30,93.90374755859375
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-10-30,100.29959106445312
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-11-30,108.98113250732422
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2020-12-31,110.78514862060547
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-01-29,107.38988494873047
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-02-26,122.30310821533203
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-03-31,141.5438232421875
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-04-30,148.99789428710938
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-05-28,156.85870361328125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-06-30,140.83404541015625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-07-30,146.6671142578125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-08-31,140.6361541748047
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-09-30,133.4937744140625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-10-29,136.99935913085938
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-11-30,139.9189910888672
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2021-12-31,152.7124786376953
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-01-31,143.91990661621094
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-02-28,179.6833038330078
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-03-31,173.40682983398438
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-04-29,187.49880981445312
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-05-31,184.72244262695312
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-06-30,161.404052734375
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-07-29,180.77902221679688
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-08-31,179.427978515625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-09-30,166.475341796875
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-10-31,192.31378173828125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-11-30,202.55189514160156
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2022-12-30,194.06790161132812
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-01-31,218.04356384277344
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-02-28,237.59033203125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-03-31,247.07408142089844
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-04-28,238.47068786621094
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-05-31,226.80702209472656
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-06-30,262.4787902832031
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-07-31,283.03521728515625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-08-31,276.3834228515625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-09-29,254.33753967285156
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-10-31,246.72378540039062
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-11-30,267.9577941894531
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2023-12-29,272.26055908203125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-01-31,277.8483581542969
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-02-29,312.6985778808594
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-03-28,326.428955078125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-04-30,278.1161193847656
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-05-31,294.8768005371094
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-06-28,279.99468994140625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-07-31,298.5825500488281
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-08-30,282.11871337890625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-09-30,284.63824462890625
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-10-31,281.8136291503906
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-11-29,317.2647705078125
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2024-12-31,265.9280700683594
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-01-31,285.9175720214844
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-02-28,293.4827880859375
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-03-31,286.3898010253906
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-04-30,285.8740539550781
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-05-30,291.6094665527344
RS,EQUITY,"Reliance, Inc.",Basic Materials,Steel,United States,USD,2025-06-30,312.6023254394531
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-06-30,24.40409278869629
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-07-31,23.32185173034668
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-08-31,22.15911102294922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-09-30,22.306686401367188
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-10-30,24.24309539794922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-11-30,24.95415687561035
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2015-12-31,24.344064712524414
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-01-29,22.71746826171875
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-02-29,23.0418758392334
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-03-31,25.1664981842041
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-04-29,23.969398498535156
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-05-31,25.998069763183594
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-06-30,26.048328399658203
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-07-29,29.01365852355957
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-08-31,30.25188446044922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-09-30,31.741405487060547
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-10-31,31.193113327026367
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-11-30,32.46788787841797
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2016-12-30,32.996578216552734
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-01-31,34.286224365234375
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-02-28,35.18437194824219
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-03-31,36.71352767944336
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-04-28,36.708919525146484
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-05-31,39.606021881103516
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-06-30,37.70378875732422
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-07-31,39.536930084228516
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-08-31,40.798946380615234
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-09-29,42.98213195800781
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-10-31,46.800418853759766
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-11-30,46.174015045166016
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2017-12-29,45.692874908447266
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-01-31,49.757164001464844
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-02-28,49.77117156982422
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-03-29,48.715396881103516
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-04-30,45.389225006103516
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-05-31,50.0748291015625
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-06-29,47.9632682800293
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-07-31,49.467525482177734
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-08-31,50.892356872558594
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-09-28,49.7291374206543
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-10-31,43.660728454589844
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-11-30,45.19768524169922
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2018-12-31,41.556636810302734
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-01-31,45.989402770996094
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-02-28,49.19852828979492
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-03-29,50.62691116333008
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-04-30,55.35012435913086
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-05-31,46.770259857177734
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-06-28,52.46001052856445
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-07-31,55.75006866455078
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-08-30,54.47880172729492
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-09-30,56.72137451171875
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-10-31,60.70182418823242
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-11-29,63.282447814941406
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2019-12-31,68.34013366699219
SMH,ETF,VanEck Semiconductor ETF,,,,USD,2020-01-31,66.4843521118164
